timestamp,experiment_name,git_hash,model_name,vocab_size,context_length,d_model,num_layers,num_heads,d_ff,batch_size,mode,precision,compile,avg_time_ms,throughput_samples_per_sec,model_params_millions,peak_memory_gb,status
2025-12-06T06:56:27.879930,compile_impact_study,b782baf,small,10000,128,768,12,12,3072,4,forward_only,fp32,True,11.9430520106107,334.9227648381867,120.945408,0.5207395553588867,success
2025-12-06T06:56:32.953646,compile_impact_study,b782baf,small,10000,128,768,12,12,3072,4,forward_only,fp32,False,19.957829173654318,200.42259933160818,120.945408,0.5135374069213867,success
2025-12-06T06:57:09.092565,compile_impact_study,b782baf,small,10000,128,768,12,12,3072,4,forward_backward,fp32,True,37.39467998966575,106.96708732647065,120.945408,2.443664073944092,success
2025-12-06T06:57:17.768035,compile_impact_study,b782baf,small,10000,128,768,12,12,3072,4,forward_backward,fp32,False,71.22822389937937,56.15751426921166,120.945408,2.4514918327331543,success
2025-12-06T06:57:35.693350,compile_impact_study,b782baf,small,10000,512,768,12,12,3072,4,forward_only,fp32,True,35.191317927092314,113.66439893745977,120.945408,0.6426496505737305,success
2025-12-06T06:57:42.269650,compile_impact_study,b782baf,small,10000,512,768,12,12,3072,4,forward_only,fp32,False,43.645606795325875,91.64725372608109,120.945408,0.7133054733276367,success
2025-12-06T06:58:12.837260,compile_impact_study,b782baf,small,10000,512,768,12,12,3072,4,forward_backward,fp32,True,114.97661923058331,34.78968182198922,120.945408,4.309701919555664,success
2025-12-06T06:58:20.205726,compile_impact_study,b782baf,small,10000,512,768,12,12,3072,4,forward_backward,fp32,False,138.2562098093331,28.931792687766688,120.945408,5.023370742797852,success
2025-12-06T06:58:40.026312,compile_impact_study,b782baf,small,10000,1024,768,12,12,3072,4,forward_only,fp32,True,76.24437208287418,52.46288861363014,120.945408,0.8830366134643555,success
2025-12-06T06:58:47.170712,compile_impact_study,b782baf,small,10000,1024,768,12,12,3072,4,forward_only,fp32,False,98.54226838797331,40.59171830966481,120.945408,1.306086540222168,success
2025-12-06T06:59:19.914122,compile_impact_study,b782baf,small,10000,1024,768,12,12,3072,4,forward_backward,fp32,True,249.44990538060665,16.035283693120125,120.945408,9.493736267089844,success
2025-12-06T06:59:30.465393,compile_impact_study,b782baf,small,10000,1024,768,12,12,3072,4,forward_backward,fp32,False,313.8960930984467,12.743070359736802,120.945408,10.896995544433594,success
2025-12-06T07:00:01.861476,compile_impact_study,b782baf,medium,10000,128,1024,24,16,4096,4,forward_only,fp32,True,29.65119006112218,134.9018367139567,412.94336,1.6304130554199219,success
2025-12-06T07:00:11.437805,compile_impact_study,b782baf,medium,10000,128,1024,24,16,4096,4,forward_only,fp32,False,40.09692347608507,99.75827702556064,412.94336,1.6245536804199219,success
2025-12-06T07:00:22.137445,compile_impact_study,b782baf,medium,10000,128,1024,24,16,4096,4,forward_backward,fp32,True,130.93816619366407,30.548770585986368,412.94336,7.926083087921143,success
2025-12-06T07:00:34.023910,compile_impact_study,b782baf,medium,10000,128,1024,24,16,4096,4,forward_backward,fp32,False,130.66734396852553,30.61208622227371,412.94336,7.926083087921143,success
2025-12-06T07:00:46.168874,compile_impact_study,b782baf,medium,10000,512,1024,24,16,4096,4,forward_only,fp32,True,132.41361849941313,30.20837316682595,412.94336,1.8828544616699219,success
2025-12-06T07:00:57.191372,compile_impact_study,b782baf,medium,10000,512,1024,24,16,4096,4,forward_only,fp32,False,132.42288837209344,30.206258518998993,412.94336,1.8828544616699219,success
2025-12-06T07:01:12.646450,compile_impact_study,b782baf,medium,10000,512,1024,24,16,4096,4,forward_backward,fp32,True,423.8182430155575,9.438008075204936,412.94336,13.72545337677002,success
2025-12-06T07:01:30.133979,compile_impact_study,b782baf,medium,10000,512,1024,24,16,4096,4,forward_backward,fp32,False,422.99594678916037,9.45635538676633,412.94336,13.72545337677002,success
2025-12-06T07:01:44.290910,compile_impact_study,b782baf,medium,10000,1024,1024,24,16,4096,4,forward_only,fp32,True,293.9734950661659,13.606668856659006,412.94336,2.672931671142578,success
2025-12-06T07:01:57.950552,compile_impact_study,b782baf,medium,10000,1024,1024,24,16,4096,4,forward_only,fp32,False,293.9794221892953,13.606394523166228,412.94336,2.672931671142578,success
2025-12-06T07:02:20.616791,compile_impact_study,b782baf,medium,10000,1024,1024,24,16,4096,4,forward_backward,fp32,True,931.140101281926,4.295808970629759,412.94336,28.932133674621582,success
2025-12-06T07:02:43.921779,compile_impact_study,b782baf,medium,10000,1024,1024,24,16,4096,4,forward_backward,fp32,False,931.3286404125392,4.2949393226306976,412.94336,28.932133674621582,success
